,BusNum,BusNum:1,LineCircuit,LineR,LineX,BranchDeviceType,LineStatus,Latitude,Longitude,Latitude:1,Longitude:1,BusNomVolt,LineLimitPercent,LineMVA
1,1,119,1,0.01854,0.11976,Line,Closed,40.642116,-89.59956,40.87071,-89.353494,115,221.1,221.1
2,2,1,1,0.00067,0.00334,Line,Closed,40.642116,-89.59956,40.642116,-89.59956,115,100,100
3,3,137,1,0.00589,0.03804,Line,Closed,39.86603,-89.251291,39.855374,-89.158927,115,221.1,221.1
4,4,3,1,0.00057,0.0033,Line,Closed,39.86603,-89.251291,39.86603,-89.251291,115,100,100
5,5,64,1,0.00788,0.05487,Line,Closed,40.378337,-88.105151,40.46405,-88.021517,115,221.1,221.1
6,6,5,1,0.00069,0.00334,Line,Closed,40.378337,-88.105151,40.378337,-88.105151,115,100,100
7,7,86,1,0.00376,0.02426,Line,Closed,40.712882,-89.576722,40.746726,-89.571641,115,221.1,221.1
8,7,101,1,0.0036,0.02323,Line,Closed,40.712882,-89.576722,40.697618,-89.612699,115,221.1,221.1
9,7,148,1,0.00867,0.05598,Line,Closed,40.712882,-89.576722,40.704146,-89.417889,115,221.1,221.1
10,8,7,1,0.00063,0.00319,Line,Closed,40.712882,-89.576722,40.712882,-89.576722,115,100,100
11,9,124,1,0.00807,0.05512,Line,Closed,40.705729,-89.653624,40.5958,-89.6631,115,221.1,221.1
12,9,193,1,0.0037,0.02524,Line,Closed,40.705729,-89.653624,40.676541,-89.633346,115,221.1,221.1
13,9,141,1,0.00445,0.03097,Line,Closed,40.705729,-89.653624,40.674568,-89.608587,115,221.1,221.1
14,10,9,1,0.00059,0.00397,Line,Closed,40.705729,-89.653624,40.705729,-89.653624,230,100,100
15,11,93,1,0.01839,0.12814,Line,Closed,39.801351,-88.730259,39.798175,-88.349771,115,221.1,221.1
16,11,15,1,0.01041,0.06722,Line,Closed,39.801351,-88.730259,39.81707,-88.926317,115,221.1,221.1
17,12,11,1,0.00053,0.00353,Line,Closed,39.801351,-88.730259,39.801351,-88.730259,115,100,100
18,13,11,1,0.00062,0.00361,Line,Closed,39.801351,-88.730259,39.801351,-88.730259,115,100,100
19,14,121,1,0.00701,0.0501,Line,Closed,39.81707,-88.926317,40.200639,-88.814798,115,402.4,402.4
20,14,149,1,0.00913,0.06524,Line,Closed,39.81707,-88.926317,39.757327,-89.600512,115,402.4,402.4
21,15,14,1,0.00064,0.02753,Transformer,Closed,39.81707,-88.926317,39.81707,-88.926317,115,300,300
22,16,15,1,0.00055,0.0032,Line,Closed,39.81707,-88.926317,39.81707,-88.926317,115,100,100
23,17,120,1,0.01032,0.07047,Line,Closed,40.17288,-89.558457,40.09275,-89.724017,115,221.1,221.1
24,18,17,1,0.0005,0.00393,Line,Closed,40.17288,-89.558457,40.17288,-89.558457,115,100,100
25,19,17,1,0.00051,0.00308,Line,Closed,40.17288,-89.558457,40.17288,-89.558457,115,100,100
26,20,17,1,0.00062,0.00334,Line,Closed,40.17288,-89.558457,40.17288,-89.558457,115,100,100
27,21,17,1,0.00062,0.00394,Line,Closed,40.17288,-89.558457,40.17288,-89.558457,115,100,100
28,22,27,1,0.01138,0.07349,Line,Closed,39.529684,-88.800594,39.440561,-88.615209,115,221.1,221.1
29,23,22,1,0.00062,0.00322,Line,Closed,39.529684,-88.800594,39.529684,-88.800594,115,100,100
30,24,22,1,0.00069,0.00307,Line,Closed,39.529684,-88.800594,39.529684,-88.800594,115,100,100
31,25,64,1,0.00764,0.05324,Line,Closed,40.438957,-87.890723,40.46405,-88.021517,115,221.1,221.1
32,26,25,1,0.00061,0.00307,Line,Closed,40.438957,-87.890723,40.438957,-87.890723,115,100,100
33,27,158,1,0.02043,0.13195,Line,Closed,39.440561,-88.615209,39.719105,-88.840528,115,221.1,221.1
34,27,93,1,0.02517,0.17536,Line,Closed,39.440561,-88.615209,39.798175,-88.349771,115,221.1,221.1
35,28,27,1,0.00059,0.00396,Line,Closed,39.440561,-88.615209,39.440561,-88.615209,115,100,100
36,29,140,1,0.0079,0.055,Line,Closed,40.539343,-89.61832,40.511627,-89.48222,115,221.1,221.1
37,30,29,1,0.00069,0.00313,Line,Closed,40.539343,-89.61832,40.539343,-89.61832,115,100,100
38,32,31,1,0.00067,0.00388,Line,Closed,40.381256,-89.065969,40.381256,-89.065969,115,100,100
39,33,31,1,0.00053,0.00364,Line,Closed,40.381256,-89.065969,40.381256,-89.065969,115,100,100
40,34,137,1,0.00691,0.04464,Line,Closed,39.827583,-89.0478,39.855374,-89.158927,115,221.1,221.1
41,34,54,1,0.00627,0.04282,Line,Closed,39.827583,-89.0478,39.763355,-88.989322,115,221.1,221.1
42,35,34,1,0.00058,0.00367,Line,Closed,39.827583,-89.0478,39.827583,-89.0478,115,100,100
43,37,36,1,0.00055,0.00333,Line,Closed,40.214556,-89.299252,40.214556,-89.299252,115,100,100
44,38,36,1,0.00067,0.00351,Line,Closed,40.214556,-89.299252,40.214556,-89.299252,115,100,100
45,39,85,1,0.0087,0.06062,Line,Closed,39.958048,-89.516172,39.997432,-89.665941,230,221.1,221.1
46,40,39,1,0.00051,0.0031,Line,Closed,39.958048,-89.516172,39.958048,-89.516172,115,100,100
47,41,163,1,0.00317,0.02162,Line,Closed,40.108966,-88.211024,40.105169,-88.241528,115,221.1,221.1
48,41,180,1,0.00941,0.06077,Line,Closed,40.108966,-88.211024,40.133896,-88.039122,115,221.1,221.1
49,41,100,1,0.00459,0.02968,Line,Closed,40.108966,-88.211024,40.109646,-88.274903,13.8,221.1,221.1
50,43,132,1,0.01105,0.0755,Line,Closed,40.610446,-89.122717,40.618858,-89.336899,13.8,221.1,221.1
51,43,84,1,0.00751,0.0513,Line,Closed,40.610446,-89.122717,40.619486,-88.991155,13.8,221.1,221.1
52,44,200,1,0.01481,0.10119,Line,Closed,39.945973,-89.923096,40.169931,-89.986537,13.8,221.1,221.1
53,44,42,1,0.01226,0.08538,Line,Closed,39.945973,-89.923096,39.910073,-89.687708,13.8,221.1,221.1
54,45,187,1,0.00347,0.02482,Line,Closed,40.339682,-88.754301,40.1719,-88.8339,115,402.4,402.4
55,46,45,1,0.00094,0.04919,Transformer,Closed,40.339682,-88.754301,40.339682,-88.754301,230,160,160
56,47,66,1,0.00734,0.0474,Line,Closed,39.844096,-88.952216,39.7703,-88.8697,115,221.1,221.1
57,47,54,1,0.00668,0.04562,Line,Closed,39.844096,-88.952216,39.763355,-88.989322,115,221.1,221.1
58,48,74,1,0.00796,0.05437,Line,Closed,40.312222,-88.159444,40.298873,-88.300263,115,221.1,221.1
59,48,5,1,0.00625,0.04351,Line,Closed,40.312222,-88.159444,40.378337,-88.105151,115,221.1,221.1
60,49,48,1,0.02715,0.53202,Transformer,Closed,40.312222,-88.159444,40.312222,-88.159444,115,28.9,28.9
61,50,48,1,0.02172,0.40417,Transformer,Closed,40.312222,-88.159444,40.312222,-88.159444,115,28.7,28.7
62,51,48,1,0.02715,0.61271,Transformer,Closed,40.312222,-88.159444,40.312222,-88.159444,115,24.3,24.3
63,52,48,1,0.02172,0.37982,Transformer,Closed,40.312222,-88.159444,40.312222,-88.159444,115,24.3,24.3
64,53,48,1,0.02121,0.57655,Transformer,Closed,40.312222,-88.159444,40.312222,-88.159444,115,35.3,35.3
65,54,66,1,0.00705,0.04554,Line,Closed,39.763355,-88.989322,39.7703,-88.8697,13.8,221.1,221.1
66,55,102,1,0.00125,0.0089,Line,Closed,40.464516,-88.745295,40.4792,-88.7989,115,402.4,402.4
67,55,112,1,0.00417,0.02976,Line,Closed,40.464516,-88.745295,40.537,-89.019,13.8,402.4,402.4
68,55,45,1,0.00259,0.01853,Line,Closed,40.464516,-88.745295,40.339682,-88.754301,13.8,402.4,402.4
69,55,128,1,0.00341,0.02439,Line,Closed,40.464516,-88.745295,40.529083,-88.958937,13.8,402.4,402.4
70,56,55,1,0.00515,0.12465,Transformer,Closed,40.464516,-88.745295,40.464516,-88.745295,13.8,160,160
71,56,103,1,0.00428,0.02983,Line,Closed,40.464516,-88.745295,40.4792,-88.7989,13.8,221.1,221.1
72,57,3,1,0.0085,0.0581,Line,Closed,39.981254,-89.283539,39.86603,-89.251291,13.8,221.1,221.1
73,57,159,1,0.00752,0.05137,Line,Closed,39.981254,-89.283539,39.928796,-89.39532,13.8,221.1,221.1
74,58,36,1,0.01089,0.07439,Line,Closed,40.232881,-89.091171,40.214556,-89.299252,115,221.1,221.1
75,59,139,1,0.00967,0.06243,Line,Closed,40.858083,-89.135201,40.744984,-89.029986,115,221.1,221.1
76,59,119,1,0.01121,0.0724,Line,Closed,40.858083,-89.135201,40.87071,-89.353494,13.8,221.1,221.1
77,60,97,1,0.01227,0.07928,Line,Closed,40.414441,-89.666079,40.358139,-89.896566,13.8,221.1,221.1
78,61,103,1,0.00654,0.04556,Line,Closed,40.40231,-88.840561,40.4792,-88.7989,13.8,221.1,221.1
79,61,46,1,0.00697,0.04856,Line,Closed,40.40231,-88.840561,40.339682,-88.754301,13.8,221.1,221.1
80,63,184,1,0.01796,0.11602,Line,Closed,39.941961,-88.805357,39.96082,-88.434724,115,221.1,221.1
81,63,66,1,0.01195,0.08324,Line,Closed,39.941961,-88.805357,39.7703,-88.8697,230,221.1,221.1
82,65,64,1,0.00128,0.10157,Transformer,Closed,40.46405,-88.021517,40.46405,-88.021517,115,195.5,195.5
83,66,158,1,0.00499,0.03225,Line,Closed,39.7703,-88.8697,39.719105,-88.840528,115,221.1,221.1
84,67,66,1,0.02095,0.14479,Transformer,Closed,39.7703,-88.8697,39.7703,-88.8697,115,30,30
85,68,66,1,0.00689,0.265,Transformer,Closed,39.7703,-88.8697,39.7703,-88.8697,115,73,73
86,69,66,1,0.00441,0.09499,Transformer,Closed,39.7703,-88.8697,39.7703,-88.8697,115,70.5,70.5
87,70,66,1,0.00689,0.19945,Transformer,Closed,39.7703,-88.8697,39.7703,-88.8697,230,70.5,70.5
88,71,66,1,0.00353,0.08154,Transformer,Closed,39.7703,-88.8697,39.7703,-88.8697,115,68,68
89,72,66,1,0.00353,0.0746,Transformer,Closed,39.7703,-88.8697,39.7703,-88.8697,115,68,68
90,73,66,1,0.00689,0.14642,Transformer,Closed,39.7703,-88.8697,39.7703,-88.8697,13.8,65,65
91,74,190,1,0.00889,0.06076,Line,Closed,40.298873,-88.300263,40.214956,-88.421171,13.8,221.1,221.1
92,75,157,1,0.01349,0.08711,Line,Closed,40.7942,-89.8436,40.627135,-89.685132,13.8,221.1,221.1
93,76,75,1,0.03846,0.78433,Transformer,Closed,40.7942,-89.8436,40.7942,-89.8436,115,24.3,24.3
94,77,75,1,0.08013,2.19211,Transformer,Closed,40.7942,-89.8436,40.7942,-89.8436,13.8,7.4,7.4
95,78,75,1,0.00854,0.18141,Transformer,Closed,40.7942,-89.8436,40.7942,-89.8436,115,65,65
96,79,75,1,0.01068,0.27777,Transformer,Closed,40.7942,-89.8436,40.7942,-89.8436,115,62.1,62.1
97,80,143,1,0.02059,0.14347,Line,Closed,40.033078,-88.716508,40.136481,-88.305307,115,221.1,221.1
98,80,100,1,0.02146,0.14952,Line,Closed,40.033078,-88.716508,40.109646,-88.274903,230,221.1,221.1
99,81,178,1,0.0066,0.04714,Line,Closed,40.467849,-88.351997,40.131498,-88.15677,115,402.4,402.4
100,81,55,1,0.00547,0.03905,Line,Closed,40.467849,-88.351997,40.464516,-88.745295,115,402.4,402.4
101,82,195,1,0.00384,0.02627,Line,Closed,40.467849,-88.351997,40.4705,-88.3987,115,221.1,221.1
102,82,81,1,0.00097,0.04237,Transformer,Closed,40.467849,-88.351997,40.467849,-88.351997,230,250,250
103,82,64,1,0.023,0.158,Line,Closed,40.467849,-88.351997,40.46405,-88.021517,115,221,221
104,83,186,1,0.00792,0.05517,Line,Closed,40.350757,-89.323483,40.416219,-89.43548,13.8,221.1,221.1
105,83,146,1,0.00538,0.03677,Line,Closed,40.350757,-89.323483,40.3692,-89.4022,13.8,221.1,221.1
106,83,36,1,0.00962,0.06699,Line,Closed,40.350757,-89.323483,40.214556,-89.299252,115,221.1,221.1
107,84,113,1,0.00665,0.04544,Line,Closed,40.619486,-88.991155,40.537,-89.019,115,221.1,221.1
108,85,120,1,0.00779,0.05029,Line,Closed,39.997432,-89.665941,40.09275,-89.724017,115,221.1,221.1
109,86,193,1,0.00661,0.04266,Line,Closed,40.746726,-89.571641,40.676541,-89.633346,115,221.1,221.1
110,86,101,1,0.00512,0.03307,Line,Closed,40.746726,-89.571641,40.697618,-89.612699,115,221.1,221.1
111,88,194,1,0.00426,0.02909,Line,Closed,39.773498,-89.68384,39.762449,-89.629884,115,221.1,221.1
112,88,150,1,0.00557,0.03597,Line,Closed,39.773498,-89.68384,39.757327,-89.600512,230,221.1,221.1
113,88,87,1,0.00083,0.03419,Transformer,Closed,39.773498,-89.68384,39.773498,-89.68384,115,350,350
114,89,95,1,0.00873,0.05641,Line,Closed,40.120833,-88.961111,40.092849,-89.116222,13.8,221.1,221.1
115,90,89,1,0.0601,2.27992,Transformer,Closed,40.120833,-88.961111,40.120833,-88.961111,13.8,8.6,8.6
116,91,89,1,0.02461,0.50342,Transformer,Closed,40.120833,-88.961111,40.120833,-88.961111,230,32,32
117,92,89,1,0.01954,0.36204,Transformer,Closed,40.120833,-88.961111,40.120833,-88.961111,115,35.3,35.3
118,93,191,1,0.02209,0.14266,Line,Closed,39.798175,-88.349771,39.7142,-87.897725,115,221.1,221.1
119,94,93,1,0.01068,0.2806,Transformer,Closed,39.798175,-88.349771,39.798175,-88.349771,115,62.1,62.1
120,95,58,1,0.00984,0.06353,Line,Closed,40.092849,-89.116222,40.232881,-89.091171,115,221.1,221.1
121,96,188,1,0.0109,0.07042,Line,Closed,40.137717,-88.629166,40.1719,-88.8339,230,221.1,221.1
122,96,143,1,0.01586,0.10242,Line,Closed,40.137717,-88.629166,40.136481,-88.305307,115,221.1,221.1
123,97,200,1,0.01318,0.08512,Line,Closed,40.358139,-89.896566,40.169931,-89.986537,230,221.1,221.1
