,BusNum,BusNum:1,LineCircuit,LineR,LineX,BranchDeviceType,LineStatus,Latitude,Longitude,Latitude:1,Longitude:1,BusNomVolt,LineLimitPercent,LineMVA
124,98,123,1,0.0047,0.03357,Line,Closed,40.84848,-89.669078,40.5958,-89.6631,115,402.4,402.4
125,99,142,1,0.00761,0.05298,Line,Closed,40.84848,-89.669078,40.759136,-89.604123,13.8,221.1,221.1
126,99,98,1,0.00064,0.03052,Transformer,Closed,40.84848,-89.669078,40.84848,-89.669078,13.8,250,250
127,100,184,1,0.01275,0.08879,Line,Closed,40.109646,-88.274903,39.96082,-88.434724,13.8,221.1,221.1
128,100,179,1,0.00709,0.04941,Line,Closed,40.109646,-88.274903,40.131498,-88.15677,230,221.1,221.1
129,100,174,1,0.0107,0.07453,Line,Closed,40.109646,-88.274903,40.08916,-88.477814,115,221.1,221.1
130,101,141,1,0.00314,0.02031,Line,Closed,40.697618,-89.612699,40.674568,-89.608587,115,221.1,221.1
131,101,117,1,0.00525,0.03583,Line,Closed,40.697618,-89.612699,40.713236,-89.535816,115,221.1,221.1
132,102,128,1,0.0027,0.01929,Line,Closed,40.4792,-88.7989,40.529083,-88.958937,115,402.4,402.4
133,102,45,1,0.0029,0.02071,Line,Closed,40.4792,-88.7989,40.339682,-88.754301,230,402.4,402.4
134,103,106,1,0.00775,0.05399,Line,Closed,40.4792,-88.7989,40.566516,-88.87449,115,221.1,221.1
135,103,102,1,0.00171,0.05458,Transformer,Closed,40.4792,-88.7989,40.4792,-88.7989,13.8,250,250
136,104,102,1,0.0021,0.08775,Transformer,Closed,40.4792,-88.7989,40.4792,-88.7989,13.8,130,130
137,105,102,1,0.00097,0.05942,Transformer,Closed,40.4792,-88.7989,40.4792,-88.7989,115,260,260
138,107,129,1,0.00517,0.03531,Line,Closed,40.471127,-88.944538,40.529083,-88.958937,115,221.1,221.1
139,107,113,1,0.00675,0.0461,Line,Closed,40.471127,-88.944538,40.537,-89.019,115,221.1,221.1
140,108,75,1,0.01099,0.07097,Line,Closed,40.938697,-89.939478,40.7942,-89.8436,115,221.1,221.1
141,108,198,1,0.02479,0.16013,Line,Closed,40.938697,-89.939478,40.556403,-89.762073,115,221.1,221.1
142,109,17,1,0.00979,0.0682,Line,Closed,40.296711,-89.471453,40.17288,-89.558457,115,221.1,221.1
143,110,193,1,0.00344,0.02224,Line,Closed,40.699807,-89.611514,40.676541,-89.633346,115,221.1,221.1
144,110,101,1,0.00196,0.01266,Line,Closed,40.699807,-89.611514,40.697618,-89.612699,115,221.1,221.1
145,111,175,1,0.00795,0.05539,Line,Closed,40.045756,-88.259444,39.975064,-88.152723,115,221.1,221.1
146,113,192,1,0.00542,0.035,Line,Closed,40.537,-89.019,40.476771,-88.992995,115,221.1,221.1
147,113,112,1,0.00208,0.05862,Transformer,Closed,40.537,-89.019,40.537,-89.019,13.8,350,350
148,114,112,1,0.06,0.43401,Transformer,Closed,40.537,-89.019,40.537,-89.019,115,20,20
149,115,112,1,0.00128,0.06277,Transformer,Closed,40.537,-89.019,40.537,-89.019,230,200,200
150,117,162,1,0.01617,0.10444,Line,Closed,40.713236,-89.535816,40.628647,-89.221289,115,221.1,221.1
151,117,132,1,0.01191,0.08298,Line,Closed,40.713236,-89.535816,40.618858,-89.336899,13.8,221.1,221.1
152,117,116,1,0.00052,0.03494,Transformer,Closed,40.713236,-89.535816,40.713236,-89.535816,13.8,300,300
153,118,198,1,0.00949,0.06481,Line,Closed,40.689425,-89.793782,40.556403,-89.762073,13.8,221.1,221.1
154,118,134,1,0.0116,0.0808,Line,Closed,40.689425,-89.793782,40.5408,-89.6786,13.8,221.1,221.1
155,121,178,1,0.0089,0.0636,Line,Closed,40.200639,-88.814798,40.131498,-88.15677,13.8,402.4,402.4
156,122,121,1,0.00079,0.06302,Transformer,Closed,40.200639,-88.814798,40.200639,-88.814798,230,200,200
157,122,46,1,0.01013,0.06542,Line,Closed,40.200639,-88.814798,40.339682,-88.754301,115,221.1,221.1
158,122,96,1,0.01062,0.07399,Line,Closed,40.200639,-88.814798,40.137717,-88.629166,115,221.1,221.1
159,123,133,1,0.00146,0.01042,Line,Closed,40.5958,-89.6631,40.5408,-89.6786,115,402.4,402.4
160,124,1,1,0.00562,0.03627,Line,Closed,40.5958,-89.6631,40.642116,-89.59956,115,221.1,221.1
161,124,193,1,0.00658,0.04582,Line,Closed,40.5958,-89.6631,40.676541,-89.633346,13.8,221.1,221.1
162,124,123,1,0.00033,0.01748,Transformer,Closed,40.5958,-89.6631,40.5958,-89.6631,115,420,420
163,124,29,1,0.00556,0.03874,Line,Closed,40.5958,-89.6631,40.539343,-89.61832,115,221.1,221.1
164,125,123,1,0.00448,0.10456,Transformer,Closed,40.5958,-89.6631,40.5958,-89.6631,13.8,170,170
165,126,123,1,0.00148,0.06604,Transformer,Closed,40.5958,-89.6631,40.5958,-89.6631,13.8,170,170
166,127,123,1,0.001,0.03169,Transformer,Closed,40.5958,-89.6631,40.5958,-89.6631,13.8,170,170
167,128,133,1,0.00955,0.06826,Line,Closed,40.529083,-88.958937,40.5408,-89.6786,13.8,402.4,402.4
168,128,112,1,0.0013,0.00925,Line,Closed,40.529083,-88.958937,40.537,-89.019,13.8,402.4,402.4
169,129,128,1,0.00075,0.04445,Transformer,Closed,40.529083,-88.958937,40.529083,-88.958937,13.8,250,250
170,130,144,1,0.02268,0.15799,Line,Closed,40.629725,-88.788001,40.71437,-89.260105,13.8,221.1,221.1
171,130,106,1,0.00699,0.04776,Line,Closed,40.629725,-88.788001,40.566516,-88.87449,115,221.1,221.1
172,131,118,1,0.00718,0.04638,Line,Closed,40.737893,-89.686781,40.689425,-89.793782,115,221.1,221.1
173,131,9,1,0.00414,0.02673,Line,Closed,40.737893,-89.686781,40.705729,-89.653624,115,221.1,221.1
174,133,116,1,0.00389,0.02779,Line,Closed,40.5408,-89.6786,40.713236,-89.535816,115,402.4,402.4
175,134,140,1,0.01045,0.07136,Line,Closed,40.5408,-89.6786,40.511627,-89.48222,115,221.1,221.1
176,134,133,1,0.0002,0.01333,Transformer,Closed,40.5408,-89.6786,40.5408,-89.6786,115,400,400
177,134,60,1,0.00901,0.06275,Line,Closed,40.5408,-89.6786,40.414441,-89.666079,115,221.1,221.1
178,134,186,1,0.01446,0.09341,Line,Closed,40.5408,-89.6786,40.416219,-89.43548,230,221.1,221.1
179,135,133,1,0.00043,0.03351,Transformer,Closed,40.5408,-89.6786,40.5408,-89.6786,115,580,580
180,136,133,1,0.00043,0.02748,Transformer,Closed,40.5408,-89.6786,40.5408,-89.6786,115,580,580
181,138,195,1,0.00873,0.05637,Line,Closed,40.55467,-88.514468,40.4705,-88.3987,115,221.1,221.1
182,138,139,1,0.02648,0.18445,Line,Closed,40.55467,-88.514468,40.744984,-89.029986,13.8,221.1,221.1
183,141,193,1,0.0029,0.0187,Line,Closed,40.674568,-89.608587,40.676541,-89.633346,13.8,221.1,221.1
184,141,148,1,0.01019,0.06582,Line,Closed,40.674568,-89.608587,40.704146,-89.417889,115,221.1,221.1
185,142,86,1,0.00339,0.02314,Line,Closed,40.759136,-89.604123,40.746726,-89.571641,115,221.1,221.1
186,145,176,1,0.0088,0.06011,Line,Closed,39.668014,-89.826988,39.765466,-89.729326,115,221.1,221.1
187,146,177,1,0.01106,0.07708,Line,Closed,40.3692,-89.4022,40.430677,-89.203945,230,221.1,221.1
188,147,146,1,0.0025,0.10181,Transformer,Closed,40.3692,-89.4022,40.3692,-89.4022,115,130.6,130.6
189,149,87,1,0.00162,0.01158,Line,Closed,39.757327,-89.600512,39.773498,-89.68384,13.8,402.4,402.4
190,150,149,1,0.00041,0.02025,Transformer,Closed,39.757327,-89.600512,39.757327,-89.600512,115,400,400
191,151,149,1,0.02267,0.62552,Transformer,Closed,39.757327,-89.600512,39.757327,-89.600512,115,20,20
192,152,149,1,0.00249,0.14169,Transformer,Closed,39.757327,-89.600512,39.757327,-89.600512,115,100,100
193,153,149,1,0.00549,0.1846,Transformer,Closed,39.757327,-89.600512,39.757327,-89.600512,115,100,100
194,154,149,1,0.00249,0.10294,Transformer,Closed,39.757327,-89.600512,39.757327,-89.600512,115,100,100
195,155,149,1,0.00249,0.09984,Transformer,Closed,39.757327,-89.600512,39.757327,-89.600512,115,100,100
196,156,133,1,0.00196,0.01399,Line,Closed,40.627135,-89.685132,40.5408,-89.6786,13.8,402.4,402.4
197,156,123,1,0.00112,0.00798,Line,Closed,40.627135,-89.685132,40.5958,-89.6631,13.8,402.4,402.4
198,157,156,1,0.00059,0.04565,Transformer,Closed,40.627135,-89.685132,40.627135,-89.685132,115,300,300
199,158,11,1,0.00852,0.0582,Line,Closed,39.719105,-88.840528,39.801351,-88.730259,115,221.1,221.1
200,158,22,1,0.0127,0.08677,Line,Closed,39.719105,-88.840528,39.529684,-88.800594,115,221.1,221.1
200,159,39,1,0.00733,0.05108,Line,Closed,39.928796,-89.39532,39.958048,-89.516172,115,221.1,221.1
200,159,62,1,0.00863,0.05898,Line,Closed,39.928796,-89.39532,39.818055,-89.455965,115,221.1,221.1
200,160,181,1,0.0043,0.02935,Line,Closed,39.8233,-89.5891,39.806868,-89.641653,115,221.1,221.1
200,160,62,1,0.00763,0.05314,Line,Closed,39.8233,-89.5891,39.818055,-89.455965,115,221.1,221.1
200,161,160,1,0.00139,0.08029,Transformer,Closed,39.8233,-89.5891,39.8233,-89.5891,115,180.2,180.2
200,162,144,1,0.00696,0.0485,Line,Closed,40.628647,-89.221289,40.71437,-89.260105,115,221.1,221.1
200,163,179,1,0.00579,0.03956,Line,Closed,40.105169,-88.241528,40.131498,-88.15677,115,221.1,221.1
200,163,111,1,0.00528,0.03411,Line,Closed,40.105169,-88.241528,40.045756,-88.259444,115,221.1,221.1
200,164,163,1,0.00821,0.11301,Transformer,Closed,40.105169,-88.241528,40.105169,-88.241528,115,58.1,58.1
200,165,163,1,0.0074,0.30166,Transformer,Closed,40.105169,-88.241528,40.105169,-88.241528,115,65,65
200,166,163,1,0.01637,0.38207,Transformer,Closed,40.105169,-88.241528,40.105169,-88.241528,115,42,42
200,167,163,1,0.01048,0.1965,Transformer,Closed,40.105169,-88.241528,40.105169,-88.241528,115,42,42
200,168,163,1,0.018,0.49098,Transformer,Closed,40.105169,-88.241528,40.105169,-88.241528,115,40,40
200,169,163,1,0.01637,0.39642,Transformer,Closed,40.105169,-88.241528,40.105169,-88.241528,115,40,40
200,170,163,1,0.01637,0.3749,Transformer,Closed,40.105169,-88.241528,40.105169,-88.241528,115,35.6,35.6
200,171,190,1,0.00987,0.0674,Line,Closed,40.329508,-88.530877,40.214956,-88.421171,115,221.1,221.1
200,173,175,1,0.00857,0.05536,Line,Closed,39.905255,-88.278472,39.975064,-88.152723,115,221.1,221.1
200,173,174,1,0.01537,0.09929,Line,Closed,39.905255,-88.278472,40.08916,-88.477814,115,221.1,221.1
200,174,188,1,0.01795,0.12264,Line,Closed,40.08916,-88.477814,40.1719,-88.8339,115,221.1,221.1
200,176,88,1,0.00386,0.02492,Line,Closed,39.765466,-89.729326,39.773498,-89.68384,115,221.1,221.1
200,177,31,1,0.00841,0.05856,Line,Closed,40.430677,-89.203945,40.381256,-89.065969,115,221.1,221.1
200,177,58,1,0.01405,0.09597,Line,Closed,40.430677,-89.203945,40.232881,-89.091171,115,221.1,221.1
200,179,178,1,0.00049,0.03616,Transformer,Closed,40.131498,-88.15677,40.131498,-88.15677,115,250,250
200,180,199,1,0.01218,0.0787,Line,Closed,40.133896,-88.039122,40.306027,-87.958606,115,221.1,221.1
200,180,191,1,0.02639,0.18387,Line,Closed,40.133896,-88.039122,39.7142,-87.897725,115,221.1,221.1
200,180,172,1,0.0153,0.10656,Line,Closed,40.133896,-88.039122,39.916122,-87.914791,115,221.1,221.1
200,181,194,1,0.00439,0.02838,Line,Closed,39.806868,-89.641653,39.762449,-89.629884,115,221.1,221.1
200,181,42,1,0.00801,0.05579,Line,Closed,39.806868,-89.641653,39.910073,-89.687708,115,221.1,221.1
200,182,181,1,0.01099,0.29775,Transformer,Closed,39.806868,-89.641653,39.806868,-89.641653,115,60.3,60.3
200,183,181,1,0.00463,0.11425,Transformer,Closed,39.806868,-89.641653,39.806868,-89.641653,115,65,65
200,185,150,1,0.01346,0.09193,Line,Closed,39.560286,-89.675123,39.757327,-89.600512,115,221.1,221.1
200,185,145,1,0.01084,0.07551,Line,Closed,39.560286,-89.675123,39.668014,-89.826988,115,221.1,221.1
200,186,109,1,0.00877,0.05994,Line,Closed,40.416219,-89.43548,40.296711,-89.471453,115,221.1,221.1
200,187,121,1,0.00106,0.00759,Line,Closed,40.1719,-88.8339,40.200639,-88.814798,115,475,475
200,188,187,1,0.00139,0.04476,Transformer,Closed,40.1719,-88.8339,40.1719,-88.8339,115,400,400
200,188,89,1,0.00805,0.052,Line,Closed,40.1719,-88.8339,40.120833,-88.961111,115,221.1,221.1
200,189,187,1,0.0003,0.00781,Transformer,Closed,40.1719,-88.8339,40.1719,-88.8339,115,740,740
200,192,31,1,0.00809,0.05525,Line,Closed,40.476771,-88.992995,40.381256,-89.065969,115,221.1,221.1
200,192,107,1,0.00394,0.02544,Line,Closed,40.476771,-88.992995,40.471127,-88.944538,115,221.1,221.1
200,193,1,1,0.00426,0.0275,Line,Closed,40.676541,-89.633346,40.642116,-89.59956,115,221.1,221.1
200,194,150,1,0.00314,0.02144,Line,Closed,39.762449,-89.629884,39.757327,-89.600512,115,221.1,221.1
200,195,171,1,0.01164,0.08112,Line,Closed,40.4705,-88.3987,40.329508,-88.530877,115,221.1,221.1
200,196,195,1,0.00285,0.06004,Transformer,Closed,40.4705,-88.3987,40.4705,-88.3987,115,87.7,87.7
200,197,195,1,0.00285,0.19148,Transformer,Closed,40.4705,-88.3987,40.4705,-88.3987,115,87.7,87.7
200,199,172,1,0.024,0.15504,Line,Closed,40.306027,-87.958606,39.916122,-87.914791,115,221.1,221.1
200,199,25,1,0.00991,0.064,Line,Closed,40.306027,-87.958606,40.438957,-87.890723,115,221.1,221.1
