,BusNum,BusKVVolt,BusName,Latitude:1,Longitude:1,SubNum,BusNomVolt
1,1,114.996,CREVE COEUR 0,40.64,-89.6,1,115
2,2,114.976,CREVE COEUR 1,40.64,-89.6,1,115
3,3,117.052,ILLIOPOLIS 0,39.87,-89.25,2,115
4,4,117.047,ILLIOPOLIS 1,39.87,-89.25,2,115
5,5,118.025,PAXTON 2 0,40.38,-88.11,3,115
6,6,118.005,PAXTON 2 1,40.38,-88.11,3,115
7,7,113.91,PEORIA 9 0,40.71,-89.58,4,115
8,8,113.847,PEORIA 9 1,40.71,-89.58,4,115
9,9,114.419,PEORIA 8 0,40.71,-89.65,5,115
10,10,114.294,PEORIA 8 1,40.71,-89.65,5,115
11,11,119.198,LOVINGTON 0,39.8,-88.73,6,115
12,12,119.197,LOVINGTON 1,39.8,-88.73,6,115
13,13,119.191,LOVINGTON 2,39.8,-88.73,6,115
14,14,238.227,DECATUR 3 0,39.82,-88.93,7,230
15,15,119.376,DECATUR 3 1,39.82,-88.93,7,115
16,16,119.261,DECATUR 3 2,39.82,-88.93,7,115
17,17,115.684,MASON CITY 0,40.17,-89.56,8,115
18,18,115.682,MASON CITY 1,40.17,-89.56,8,115
19,19,115.682,MASON CITY 2,40.17,-89.56,8,115
20,20,115.681,MASON CITY 3,40.17,-89.56,8,115
21,21,115.669,MASON CITY 4,40.17,-89.56,8,115
22,22,119.094,BETHANY 0,39.53,-88.8,9,115
23,23,119.091,BETHANY 1,39.53,-88.8,9,115
24,24,119.088,BETHANY 2,39.53,-88.8,9,115
25,25,118.074,RANKIN 0,40.44,-87.89,10,115
26,26,118.071,RANKIN 1,40.44,-87.89,10,115
27,27,119.158,WINDSOR 0,39.44,-88.62,11,115
28,28,119.151,WINDSOR 1,39.44,-88.62,11,115
29,29,114.981,PEKIN 2 0,40.54,-89.62,12,115
30,30,114.822,PEKIN 2 1,40.54,-89.62,12,115
31,31,114.909,HEYWORTH 0,40.38,-89.07,13,115
32,32,114.908,HEYWORTH 1,40.38,-89.07,13,115
33,33,114.893,HEYWORTH 2,40.38,-89.07,13,115
34,34,117.557,DECATUR 2 0,39.83,-89.05,14,115
35,35,117.497,DECATUR 2 1,39.83,-89.05,14,115
36,36,115.656,LINCOLN 0,40.21,-89.3,15,115
37,37,115.647,LINCOLN 1,40.21,-89.3,15,115
38,38,115.578,LINCOLN 2,40.21,-89.3,15,115
39,39,116.008,SHERMAN 0,39.96,-89.52,16,115
40,40,116.003,SHERMAN 1,39.96,-89.52,16,115
41,41,117.038,URBANA 2 0,40.11,-88.21,17,115
42,42,117.193,SPRINGFIELD 8 0,39.91,-89.69,18,115
43,43,114.376,CARLOCK 0,40.61,-89.12,19,115
44,44,116.724,PLEASANT PLAINS 0,39.95,-89.92,20,115
45,45,236.485,LE ROY 0,40.34,-88.75,21,230
46,46,117.958,LE ROY 1,40.34,-88.75,21,115
47,47,118.837,DECATUR 1 0,39.84,-88.95,22,115
48,48,117.946,RANTOUL 2 0,40.31,-88.16,23,115
49,49,14.316,RANTOUL 2 1,40.31,-88.16,23,13.8
50,50,14.278,RANTOUL 2 2,40.31,-88.16,23,13.8
51,51,14.337,RANTOUL 2 3,40.31,-88.16,23,13.8
52,52,14.272,RANTOUL 2 4,40.31,-88.16,23,13.8
53,53,14.352,RANTOUL 2 5,40.31,-88.16,23,13.8
54,54,118.489,MACON 0,39.76,-88.99,24,115
55,55,235.839,ELLSWORTH 2 0,40.46,-88.75,25,230
56,56,117.704,ELLSWORTH 2 1,40.46,-88.75,25,115
57,57,116.737,MOUNT PULASKI 0,39.98,-89.28,26,115
58,58,116.492,WAPELLA 0,40.23,-89.09,27,115
59,59,114.678,ROANOKE 0,40.86,-89.14,28,115
60,60,116.882,GREEN VALLEY 0,40.41,-89.67,29,115
61,61,117.502,BLOOMINGTON 3 0,40.4,-88.84,30,115
62,62,116.849,SPRINGFIELD 7 0,39.82,-89.46,31,115
63,63,118.288,BEMENT 0,39.94,-88.81,32,115
64,64,118.359,PAXTON 1 0,40.46,-88.02,33,115
65,65,14.352,PAXTON 1 1,40.46,-88.02,33,13.8
66,66,119.224,MOUNT ZION 0,39.77,-88.87,34,115
67,67,14.352,MOUNT ZION 1,39.77,-88.87,34,13.8
68,68,14.352,MOUNT ZION 2,39.77,-88.87,34,13.8
69,69,14.352,MOUNT ZION 3,39.77,-88.87,34,13.8
70,70,14.352,MOUNT ZION 4,39.77,-88.87,34,13.8
71,71,14.352,MOUNT ZION 5,39.77,-88.87,34,13.8
72,72,14.352,MOUNT ZION 6,39.77,-88.87,34,13.8
73,73,14.352,MOUNT ZION 7,39.77,-88.87,34,13.8
74,74,117.016,RANTOUL 1 0,40.3,-88.3,35,115
75,75,116.737,BRIMFIELD 0,40.79,-89.84,36,115
76,76,14.228,BRIMFIELD 1,40.79,-89.84,36,13.8
77,77,14.352,BRIMFIELD 2,40.79,-89.84,36,13.8
78,78,14.008,BRIMFIELD 3,40.79,-89.84,36,13.8
79,79,14.008,BRIMFIELD 4,40.79,-89.84,36,13.8
80,80,117.286,WELDON 0,40.03,-88.72,37,115
81,81,235.576,GIBSON CITY 2 0,40.47,-88.35,38,230
82,82,117.843,GIBSON CITY 2 1,40.47,-88.35,38,115
83,83,116.352,MINIER 0,40.35,-89.32,39,115
84,84,114.719,HUDSON 0,40.62,-88.99,40,115
85,85,115.79,ATHENS 0,40,-89.67,41,115
86,86,114.132,PEORIA HEIGHTS 0,40.75,-89.57,42,115
87,87,236.956,SPRINGFIELD 6 0,39.77,-89.68,43,230
88,88,118.024,SPRINGFIELD 6 1,39.77,-89.68,43,115
89,89,116.834,CLINTON 3 0,40.12,-88.96,44,115
90,90,14.352,CLINTON 3 1,40.12,-88.96,44,13.8
91,91,14.197,CLINTON 3 2,40.12,-88.96,44,13.8
92,92,14.02,CLINTON 3 3,40.12,-88.96,44,13.8
93,93,119.011,TUSCOLA 2 0,39.8,-88.35,45,115
94,94,14.352,TUSCOLA 2 1,39.8,-88.35,45,13.8
95,95,117.704,KENNEY 0,40.09,-89.12,46,115
96,96,117.602,MANSFIELD 0,40.14,-88.63,47,115
97,97,116.439,MANITO 0,40.36,-89.9,48,115
98,98,232.721,DUNLAP 0,40.85,-89.67,49,230
99,99,115.566,DUNLAP 1,40.85,-89.67,49,115
100,100,118.144,CHAMPAIGN 3 0,40.11,-88.27,50,115
101,101,114.303,PEORIA 7 0,40.7,-89.61,51,115
102,102,236.135,ELLSWORTH 1 0,40.48,-88.8,52,230
103,103,117.656,ELLSWORTH 1 1,40.48,-88.8,52,115
104,104,14.352,ELLSWORTH 1 2,40.48,-88.8,52,13.8
105,105,14.352,ELLSWORTH 1 3,40.48,-88.8,52,13.8
106,106,117.157,TOWANDA 0,40.57,-88.87,53,115
107,107,114.293,BLOOMINGTON 2 0,40.47,-88.94,54,115
108,108,116.169,PRINCEVILLE 0,40.94,-89.94,55,115
109,109,115.924,DELAVAN 0,40.3,-89.47,56,115
110,110,114.323,PEORIA 6 0,40.7,-89.61,57,115
111,111,116.508,SAVOY 0,40.05,-88.26,58,115
112,112,234.854,NORMAL 2 0,40.54,-89.02,59,230
113,113,115.105,NORMAL 2 1,40.54,-89.02,59,115
114,114,14.116,NORMAL 2 2,40.54,-89.02,59,13.8
115,115,14.352,NORMAL 2 3,40.54,-89.02,59,13.8
116,116,232.454,EAST PEORIA 0,40.71,-89.54,60,230
117,117,114.978,EAST PEORIA 1,40.71,-89.54,60,115
118,118,115.495,HANNA CITY 0,40.69,-89.79,61,115
119,119,114.249,METAMORA 0,40.87,-89.35,62,115
120,120,115.741,GREENVIEW 0,40.09,-89.72,63,115
121,121,237.698,CLINTON 2 0,40.2,-88.81,64,230
122,122,118.137,CLINTON 2 1,40.2,-88.81,64,115
123,123,235.178,BARTONVILLE 0,40.6,-89.66,65,230
124,124,116.048,BARTONVILLE 1,40.6,-89.66,65,115
125,125,14.352,BARTONVILLE 2,40.6,-89.66,65,13.8
126,126,14.352,BARTONVILLE 3,40.6,-89.66,65,13.8
127,127,14.352,BARTONVILLE 4,40.6,-89.66,65,13.8
128,128,234.734,NORMAL 1 0,40.53,-88.96,66,230
129,129,114.95,NORMAL 1 1,40.53,-88.96,66,115
130,130,116.736,LEXINGTON 0,40.63,-88.79,67,115
131,131,114.436,PEORIA 5 0,40.74,-89.69,68,115
132,132,113.898,MORTON 0,40.62,-89.34,69,115
133,133,235.635,PEKIN 1 0,40.54,-89.68,70,230
134,134,117.334,PEKIN 1 1,40.54,-89.68,70,115
135,135,14.352,PEKIN 1 2,40.54,-89.68,70,13.8
136,136,14.352,PEKIN 1 3,40.54,-89.68,70,13.8
137,137,117.281,NIANTIC 0,39.86,-89.16,71,115
138,138,117.153,COLFAX 0,40.55,-88.51,72,115
139,139,115.181,EL PASO 0,40.74,-89.03,73,115
140,140,115.832,TREMONT 0,40.51,-89.48,74,115
141,141,114.319,PEORIA 4 0,40.67,-89.61,75,115
142,142,114.122,PEORIA 3 0,40.76,-89.6,76,115
143,143,116.245,CHAMPAIGN 2 0,40.14,-88.31,77,115
144,144,115.504,EUREKA 0,40.71,-89.26,78,115
145,145,117.119,CHATHAM 0,39.67,-89.83,79,115
146,146,116.833,HOPEDALE 2 0,40.37,-89.4,80,115
147,147,14.313,HOPEDALE 2 1,40.37,-89.4,80,13.8
148,148,113.398,WASHINGTON 0,40.7,-89.42,81,115
149,149,237.592,SPRINGFIELD 5 0,39.76,-89.6,82,230
150,150,118.57,SPRINGFIELD 5 1,39.76,-89.6,82,115
151,151,14.352,SPRINGFIELD 5 2,39.76,-89.6,82,13.8
152,152,14.352,SPRINGFIELD 5 3,39.76,-89.6,82,13.8
153,153,14.352,SPRINGFIELD 5 4,39.76,-89.6,82,13.8
154,154,14.352,SPRINGFIELD 5 5,39.76,-89.6,82,13.8
155,155,14.352,SPRINGFIELD 5 6,39.76,-89.6,82,13.8
156,156,235.207,PEORIA 2 0,40.63,-89.69,83,230
157,157,117.209,PEORIA 2 1,40.63,-89.69,83,115
158,158,119.122,MT ZION 0,39.72,-88.84,84,115
159,159,116.52,BUFFALO 0,39.93,-89.4,85,115
160,160,117.995,SPRINGFIELD 4 0,39.82,-89.59,86,115
161,161,14.352,SPRINGFIELD 4 1,39.82,-89.59,86,13.8
162,162,115.349,CONGERVILLE 0,40.63,-89.22,87,115
163,163,116.746,CHAMPAIGN 1 0,40.11,-88.24,88,115
164,164,14.009,CHAMPAIGN 1 1,40.11,-88.24,88,13.8
165,165,14.009,CHAMPAIGN 1 2,40.11,-88.24,88,13.8
166,166,14.009,CHAMPAIGN 1 3,40.11,-88.24,88,13.8
167,167,14.14,CHAMPAIGN 1 4,40.11,-88.24,88,13.8
168,168,14.009,CHAMPAIGN 1 5,40.11,-88.24,88,13.8
169,169,14.009,CHAMPAIGN 1 6,40.11,-88.24,88,13.8
170,170,14.254,CHAMPAIGN 1 7,40.11,-88.24,88,13.8
171,171,116.974,FISHER 0,40.33,-88.53,89,115
172,172,117.419,HOMER 0,39.92,-87.91,90,115
173,173,116.666,TUSCOLA 1 0,39.91,-88.28,91,115
174,174,117.6,WHITE HEATH 0,40.09,-88.48,92,115
175,175,116.456,TOLONO 0,39.98,-88.15,93,115
176,176,117.517,SPRINGFIELD 3 0,39.77,-89.73,94,115
177,177,115.796,MACKINAW 0,40.43,-89.2,95,115
178,178,235.175,URBANA 1 0,40.13,-88.16,96,230
179,179,117.438,URBANA 1 1,40.13,-88.16,96,115
180,180,117.374,SAINT JOSEPH 0,40.13,-88.04,97,115
181,181,117.884,SPRINGFIELD 2 0,39.81,-89.64,98,115
182,182,14.352,SPRINGFIELD 2 1,39.81,-89.64,98,13.8
183,183,14.345,SPRINGFIELD 2 2,39.81,-89.64,98,13.8
184,184,117.762,MONTICELLO 0,39.96,-88.43,99,115
185,185,117.496,AUBURN 0,39.56,-89.68,100,115
186,186,116.319,HOPEDALE 1 0,40.42,-89.44,101,115
187,187,238.168,CLINTON 1 0,40.17,-88.83,102,230
188,188,118.106,CLINTON 1 1,40.17,-88.83,102,115
189,189,14.352,CLINTON 1 2,40.17,-88.83,102,13.8
190,190,116.672,MAHOMET 0,40.21,-88.42,103,115
191,191,117.946,VILLA GROVE 0,39.71,-87.9,104,115
192,192,114.272,BLOOMINGTON 1 0,40.48,-88.99,105,115
193,193,114.532,PEORIA 1 0,40.68,-89.63,106,115
194,194,118.474,SPRINGFIELD 1 0,39.76,-89.63,107,115
195,195,117.704,GIBSON CITY 1 0,40.47,-88.4,108,115
196,196,14.124,GIBSON CITY 1 1,40.47,-88.4,108,13.8
197,197,14.352,GIBSON CITY 1 2,40.47,-88.4,108,13.8
198,198,115.616,MAPLETON 0,40.56,-89.76,109,115
199,199,117.707,GIFFORD 0,40.31,-87.96,110,115
200,200,116.308,PETERSBURG 0,40.17,-89.99,111,115
